3997.61072,0.00320
3996.18555,0.00329
3994.76038,0.00338
3993.33520,0.00343
3991.91003,0.00343
3990.48486,0.00341
3989.05968,0.00342
3987.63451,0.00346
3986.20934,0.00351
3984.78416,0.00355
3983.35899,0.00357
3981.93382,0.00355
3980.50865,0.00347
3979.08347,0.00334
3977.65830,0.00319
3976.23313,0.00307
3974.80795,0.00299
3973.38278,0.00293
3971.95761,0.00287
3970.53243,0.00279
3969.10726,0.00267
3967.68209,0.00252
3966.25691,0.00239
3964.83174,0.00228
3963.40657,0.00218
3961.98139,0.00204
3960.55622,0.00186
3959.13105,0.00168
3957.70587,0.00156
3956.28070,0.00146
3954.85553,0.00136
3953.43036,0.00126
3952.00518,0.00119
3950.58001,0.00114
3949.15484,0.00111
3947.72966,0.00107
3946.30449,0.00098
3944.87932,0.00087
3943.45414,0.00076
3942.02897,0.00069
3940.60380,0.00066
3939.17862,0.00065
3937.75345,0.00065
3936.32828,0.00066
3934.90310,0.00067
3933.47793,0.00067
3932.05276,0.00066
3930.62758,0.00065
3929.20241,0.00064
3927.77724,0.00065
3926.35207,0.00070
3924.92689,0.00075
3923.50172,0.00077
3922.07655,0.00077
3920.65137,0.00079
3919.22620,0.00087
3917.80103,0.00098
3916.37585,0.00105
3914.95068,0.00105
3913.52551,0.00101
3912.10033,0.00098
3910.67516,0.00094
3909.24999,0.00085
3907.82481,0.00073
3906.39964,0.00068
3904.97447,0.00078
3903.54929,0.00097
3902.12412,0.00113
3900.69895,0.00126
3899.27378,0.00135
3897.84860,0.00136
3896.42343,0.00124
3894.99826,0.00107
3893.57308,0.00098
3892.14791,0.00104
3890.72274,0.00115
3889.29756,0.00112
3887.87239,0.00098
3886.44722,0.00086
3885.02204,0.00076
3883.59687,0.00065
3882.17170,0.00058
3880.74652,0.00060
3879.32135,0.00055
3877.89618,0.00032
3876.47100,0.00008
3875.04583,-0.00004
3873.62066,-0.00010
3872.19548,-0.00018
3870.77031,-0.00027
3869.34514,-0.00035
3867.91997,-0.00053
3866.49479,-0.00082
3865.06962,-0.00109
3863.64445,-0.00128
3862.21927,-0.00143
3860.79410,-0.00161
3859.36893,-0.00186
3857.94375,-0.00221
3856.51858,-0.00255
3855.09341,-0.00263
3853.66823,-0.00231
3852.24306,-0.00200
3850.81789,-0.00207
3849.39271,-0.00236
3847.96754,-0.00266
3846.54237,-0.00289
3845.11719,-0.00301
3843.69202,-0.00304
3842.26685,-0.00308
3840.84168,-0.00316
3839.41650,-0.00319
3837.99133,-0.00310
3836.56616,-0.00299
3835.14098,-0.00297
3833.71581,-0.00296
3832.29064,-0.00291
3830.86546,-0.00284
3829.44029,-0.00276
3828.01512,-0.00262
3826.58994,-0.00246
3825.16477,-0.00241
3823.73960,-0.00242
3822.31442,-0.00224
3820.88925,-0.00184
3819.46408,-0.00152
3818.03890,-0.00132
3816.61373,-0.00105
3815.18856,-0.00074
3813.76339,-0.00058
3812.33821,-0.00059
3810.91304,-0.00065
3809.48787,-0.00062
3808.06269,-0.00041
3806.63752,-0.00008
3805.21235,0.00015
3803.78717,0.00030
3802.36200,0.00052
3800.93683,0.00078
3799.51165,0.00091
3798.08648,0.00095
3796.66131,0.00103
3795.23613,0.00116
3793.81096,0.00127
3792.38579,0.00136
3790.96061,0.00146
