3997.61072,0.00084
3996.18555,0.00083
3994.76038,0.00077
3993.33520,0.00071
3991.91003,0.00071
3990.48486,0.00074
3989.05968,0.00076
3987.63451,0.00076
3986.20934,0.00074
3984.78416,0.00071
3983.35899,0.00069
3981.93382,0.00072
3980.50865,0.00080
3979.08347,0.00092
3977.65830,0.00105
3976.23313,0.00114
3974.80795,0.00120
3973.38278,0.00123
3971.95761,0.00128
3970.53243,0.00133
3969.10726,0.00137
3967.68209,0.00139
3966.25691,0.00138
3964.83174,0.00135
3963.40657,0.00132
3961.98139,0.00133
3960.55622,0.00137
3959.13105,0.00141
3957.70587,0.00144
3956.28070,0.00150
3954.85553,0.00158
3953.43036,0.00166
3952.00518,0.00172
3950.58001,0.00178
3949.15484,0.00182
3947.72966,0.00179
3946.30449,0.00173
3944.87932,0.00169
3943.45414,0.00169
3942.02897,0.00172
3940.60380,0.00175
3939.17862,0.00173
3937.75345,0.00167
3936.32828,0.00162
3934.90310,0.00163
3933.47793,0.00168
3932.05276,0.00167
3930.62758,0.00160
3929.20241,0.00155
3927.77724,0.00156
3926.35207,0.00160
3924.92689,0.00158
3923.50172,0.00146
3922.07655,0.00133
3920.65137,0.00121
3919.22620,0.00110
3917.80103,0.00097
3916.37585,0.00086
3914.95068,0.00083
3913.52551,0.00085
3912.10033,0.00086
3910.67516,0.00082
3909.24999,0.00072
3907.82481,0.00063
3906.39964,0.00061
3904.97447,0.00068
3903.54929,0.00073
3902.12412,0.00070
3900.69895,0.00063
3899.27378,0.00055
3897.84860,0.00051
3896.42343,0.00050
3894.99826,0.00053
3893.57308,0.00059
3892.14791,0.00065
3890.72274,0.00064
3889.29756,0.00060
3887.87239,0.00061
3886.44722,0.00069
3885.02204,0.00075
3883.59687,0.00076
3882.17170,0.00077
3880.74652,0.00080
3879.32135,0.00082
3877.89618,0.00080
3876.47100,0.00079
3875.04583,0.00080
3873.62066,0.00081
3872.19548,0.00080
3870.77031,0.00081
3869.34514,0.00091
3867.91997,0.00107
3866.49479,0.00125
3865.06962,0.00143
3863.64445,0.00154
3862.21927,0.00156
3860.79410,0.00154
3859.36893,0.00152
3857.94375,0.00149
3856.51858,0.00143
3855.09341,0.00136
3853.66823,0.00140
3852.24306,0.00150
3850.81789,0.00155
3849.39271,0.00155
3847.96754,0.00154
3846.54237,0.00155
3845.11719,0.00155
3843.69202,0.00156
3842.26685,0.00163
3840.84168,0.00171
3839.41650,0.00171
3837.99133,0.00159
3836.56616,0.00146
3835.14098,0.00136
3833.71581,0.00127
3832.29064,0.00120
3830.86546,0.00115
3829.44029,0.00111
3828.01512,0.00108
3826.58994,0.00106
3825.16477,0.00105
3823.73960,0.00106
3822.31442,0.00109
3820.88925,0.00108
3819.46408,0.00093
3818.03890,0.00069
3816.61373,0.00048
3815.18856,0.00038
3813.76339,0.00037
3812.33821,0.00038
3810.91304,0.00036
3809.48787,0.00033
3808.06269,0.00030
3806.63752,0.00028
3805.21235,0.00023
3803.78717,0.00021
3802.36200,0.00030
3800.93683,0.00046
3799.51165,0.00055
3798.08648,0.00053
3796.66131,0.00047
3795.23613,0.00044
3793.81096,0.00045
3792.38579,0.00051
3790.96061,0.00060
3789.53544,0.00068
3788.11027,0.00076
3786.68510,0.00083
3785.25992,0.00086
3783.83475,0.00085
3782.40958,0.00085
3780.98440,0.00091
3779.55923,0.00101
3778.13406,0.00110
3776.70888,0.00114
3775.28371,0.00116
3773.85854,0.00120
3772.43336,0.00128
3771.00819,0.00137
3769.58302,0.00142
3768.15784,0.00141
3766.73267,0.00137
3765.30750,0.00133
3763.88232,0.00132
3762.45715,0.00134
3761.03198,0.00142
3759.60681,0.00153
3758.18163,0.00163
3756.75646,0.00169
3755.33129,0.00173
3753.90611,0.00178
3752.48094,0.00182
3751.05577,0.00184
3749.63059,0.00180
3748.20542,0.00169
3746.78025,0.00157
3745.35507,0.00147
3743.92990,0.00143
3742.50473,0.00141
3741.07955,0.00138
3739.65438,0.00132
3738.22921,0.00126
3736.80403,0.00124
3735.37886,0.00122
3733.95369,0.00115
3732.52851,0.00101
3731.10334,0.00088
3729.67817,0.00078
3728.25300,0.00073
3726.82782,0.00072
3725.40265,0.00072
3723.97748,0.00071
3722.55230,0.00067
3721.12713,0.00062
3719.70196,0.00055
3718.27678,0.00048
3716.85161,0.00042
3715.42644,0.00035
3714.00126,0.00031
3712.57609,0.00032
3711.15092,0.00039
3709.72574,0.00042
3708.30057,0.00036
3706.87540,0.00023
3705.45022,0.00008
3704.02505,-0.00006
3702.59988,-0.00014
3701.17471,-0.00017
3699.74953,-0.00016
3698.32436,-0.00017
3696.89919,-0.00021
3695.47401,-0.00025
3694.04884,-0.00025
3692.62367,-0.00021
3691.19849,-0.00016
3689.77332,-0.00017
3688.34815,-0.00027
3686.92297,-0.00040
3685.49780,-0.00051
3684.07263,-0.00058
3682.64745,-0.00062
3681.22228,-0.00062
3679.79711,-0.00063
3678.37193,-0.00068
3676.94676,-0.00072
3675.52159,-0.00072
3674.09642,-0.00070
3672.67124,-0.00072
3671.24607,-0.00075
3669.82090,-0.00078
3668.39572,-0.00089
3666.97055,-0.00108
