3997.61072,0.00178
3996.18555,0.00188
3994.76038,0.00200
3993.33520,0.00209
3991.91003,0.00211
3990.48486,0.00210
3989.05968,0.00209
3987.63451,0.00210
3986.20934,0.00210
3984.78416,0.00209
3983.35899,0.00207
3981.93382,0.00205
3980.50865,0.00206
3979.08347,0.00209
3977.65830,0.00212
3976.23313,0.00216
3974.80795,0.00220
3973.38278,0.00224
3971.95761,0.00228
3970.53243,0.00228
3969.10726,0.00224
3967.68209,0.00218
3966.25691,0.00215
3964.83174,0.00218
3963.40657,0.00223
3961.98139,0.00227
3960.55622,0.00228
3959.13105,0.00229
3957.70587,0.00229
3956.28070,0.00229
3954.85553,0.00227
3953.43036,0.00223
3952.00518,0.00217
3950.58001,0.00210
3949.15484,0.00204
3947.72966,0.00199
3946.30449,0.00193
3944.87932,0.00183
3943.45414,0.00168
3942.02897,0.00152
3940.60380,0.00139
3939.17862,0.00130
3937.75345,0.00122
3936.32828,0.00113
3934.90310,0.00103
3933.47793,0.00093
3932.05276,0.00082
3930.62758,0.00068
3929.20241,0.00051
3927.77724,0.00032
3926.35207,0.00012
3924.92689,-0.00004
3923.50172,-0.00015
3922.07655,-0.00023
3920.65137,-0.00027
3919.22620,-0.00032
3917.80103,-0.00044
3916.37585,-0.00065
3914.95068,-0.00089
3913.52551,-0.00110
3912.10033,-0.00124
3910.67516,-0.00136
3909.24999,-0.00148
3907.82481,-0.00162
3906.39964,-0.00177
3904.97447,-0.00194
3903.54929,-0.00215
3902.12412,-0.00237
3900.69895,-0.00255
3899.27378,-0.00266
3897.84860,-0.00275
3896.42343,-0.00287
3894.99826,-0.00301
3893.57308,-0.00311
3892.14791,-0.00312
3890.72274,-0.00312
3889.29756,-0.00317
3887.87239,-0.00323
3886.44722,-0.00328
3885.02204,-0.00336
3883.59687,-0.00348
3882.17170,-0.00356
3880.74652,-0.00355
3879.32135,-0.00353
3877.89618,-0.00357
3876.47100,-0.00363
3875.04583,-0.00367
3873.62066,-0.00371
3872.19548,-0.00371
3870.77031,-0.00363
3869.34514,-0.00354
3867.91997,-0.00352
3866.49479,-0.00354
3865.06962,-0.00351
3863.64445,-0.00348
3862.21927,-0.00353
3860.79410,-0.00364
3859.36893,-0.00377
3857.94375,-0.00391
3856.51858,-0.00398
3855.09341,-0.00387
3853.66823,-0.00360
3852.24306,-0.00343
3850.81789,-0.00345
3849.39271,-0.00354
3847.96754,-0.00363
3846.54237,-0.00365
3845.11719,-0.00364
3843.69202,-0.00362
3842.26685,-0.00363
3840.84168,-0.00365
3839.41650,-0.00367
3837.99133,-0.00369
3836.56616,-0.00373
3835.14098,-0.00380
3833.71581,-0.00381
3832.29064,-0.00376
3830.86546,-0.00369
3829.44029,-0.00365
3828.01512,-0.00361
3826.58994,-0.00356
3825.16477,-0.00354
3823.73960,-0.00353
3822.31442,-0.00347
3820.88925,-0.00338
3819.46408,-0.00338
3818.03890,-0.00342
3816.61373,-0.00339
3815.18856,-0.00328
3813.76339,-0.00318
3812.33821,-0.00313
3810.91304,-0.00308
3809.48787,-0.00301
3808.06269,-0.00287
3806.63752,-0.00272
3805.21235,-0.00263
3803.78717,-0.00257
3802.36200,-0.00244
3800.93683,-0.00226
3799.51165,-0.00212
3798.08648,-0.00201
3796.66131,-0.00189
3795.23613,-0.00178
3793.81096,-0.00170
3792.38579,-0.00162
3790.96061,-0.00153
3789.53544,-0.00145
3788.11027,-0.00136
3786.68510,-0.00125
3785.25992,-0.00113
3783.83475,-0.00102
3782.40958,-0.00090
3780.98440,-0.00076
3779.55923,-0.00061
3778.13406,-0.00048
3776.70888,-0.00039
3775.28371,-0.00031
3773.85854,-0.00021
3772.43336,-0.00010
3771.00819,-0.00003
3769.58302,-0.00002
3768.15784,-0.00004
3766.73267,-0.00006
3765.30750,-0.00005
3763.88232,-0.00004
3762.45715,-0.00004
3761.03198,-0.00005
3759.60681,-0.00003
3758.18163,-0.00001
3756.75646,-0.00000
3755.33129,-0.00000
3753.90611,-0.00001
3752.48094,-0.00004
3751.05577,-0.00011
3749.63059,-0.00021
3748.20542,-0.00031
3746.78025,-0.00037
3745.35507,-0.00032
3743.92990,-0.00021
3742.50473,-0.00016
3741.07955,-0.00022
3739.65438,-0.00033
3738.22921,-0.00040
3736.80403,-0.00039
3735.37886,-0.00034
3733.95369,-0.00035
3732.52851,-0.00047
3731.10334,-0.00060
3729.67817,-0.00070
3728.25300,-0.00075
3726.82782,-0.00076
3725.40265,-0.00075
3723.97748,-0.00074
3722.55230,-0.00074
3721.12713,-0.00075
3719.70196,-0.00079
3718.27678,-0.00085
3716.85161,-0.00091
3715.42644,-0.00095
3714.00126,-0.00090
3712.57609,-0.00077
3711.15092,-0.00066
3709.72574,-0.00067
3708.30057,-0.00078
3706.87540,-0.00090
3705.45022,-0.00094
3704.02505,-0.00091
3702.59988,-0.00085
3701.17471,-0.00084
3699.74953,-0.00089
3698.32436,-0.00096
3696.89919,-0.00102
3695.47401,-0.00107
3694.04884,-0.00111
3692.62367,-0.00115
3691.19849,-0.00118
3689.77332,-0.00122
3688.34815,-0.00128
3686.92297,-0.00133
3685.49780,-0.00136
3684.07263,-0.00138
3682.64745,-0.00140
3681.22228,-0.00146
3679.79711,-0.00158
3678.37193,-0.00173
3676.94676,-0.00184
3675.52159,-0.00193
3674.09642,-0.00210
3672.67124,-0.00233
3671.24607,-0.00252
3669.82090,-0.00268
3668.39572,-0.00285
3666.97055,-0.00307
3665.54538,-0.00331
3664.12020,-0.00358
3662.69503,-0.00386
3661.26986,-0.00417
3659.84468,-0.00447
3658.41951,-0.00479
3656.99434,-0.00515
3655.56916,-0.00557
3654.14399,-0.00596
3652.71882,-0.00627
3651.29364,-0.00647
3649.86847,-0.00662
3648.44330,-0.00693
3647.01813,-0.00746
3645.59295,-0.00810
3644.16778,-0.00872
3642.74261,-0.00927
3641.31743,-0.00975
3639.89226,-0.01020
3638.46709,-0.01065
3637.04191,-0.01114
3635.61674,-0.01169
3634.19157,-0.01230
3632.76639,-0.01293
3631.34122,-0.01349
3629.91605,-0.01396
3628.49087,-0.01443
3627.06570,-0.01504
3625.64053,-0.01572
3624.21535,-0.01635
3622.79018,-0.01689
3621.36501,-0.01739
3619.93984,-0.01790
3618.51466,-0.01845
3617.08949,-0.01904
3615.66432,-0.01968
3614.23914,-0.02035
3612.81397,-0.02105
3611.38880,-0.02176
3609.96362,-0.02241
3608.53845,-0.02294
3607.11328,-0.02340
3605.68810,-0.02388
3604.26293,-0.02439
3602.83776,-0.02489
3601.41258,-0.02535
3599.98741,-0.02582
3598.56224,-0.02632
3597.13706,-0.02681
3595.71189,-0.02727
3594.28672,-0.02773
3592.86154,-0.02827
3591.43637,-0.02889
3590.01120,-0.02952
3588.58603,-0.03005
3587.16085,-0.03055
3585.73568,-0.03111
3584.31051,-0.03170
3582.88533,-0.03221
3581.46016,-0.03264
3580.03499,-0.03309
3578.60981,-0.03368
3577.18464,-0.03440
3575.75947,-0.03516
3574.33429,-0.03584
3572.90912,-0.03645
3571.48395,-0.03713
3570.05877,-0.03790
3568.63360,-0.03864
3567.20843,-0.03929
3565.78325,-0.03996
3564.35808,-0.04080
3562.93291,-0.04175
3561.50774,-0.04269
3560.08256,-0.04357
3558.65739,-0.04445
3557.23222,-0.04539
3555.80704,-0.04633
3554.38187,-0.04722
3552.95670,-0.04807
3551.53152,-0.04892
3550.10635,-0.04981
3548.68118,-0.05077
3547.25600,-0.05180
3545.83083,-0.05292
3544.40566,-0.05412
3542.98048,-0.05530
3541.55531,-0.05642
3540.13014,-0.05751
3538.70496,-0.05861
3537.27979,-0.05974
3535.85462,-0.06095
3534.42945,-0.06223
3533.00427,-0.06353
3531.57910,-0.06479
3530.15393,-0.06598
3528.72875,-0.06710
3527.30358,-0.06814
3525.87841,-0.06914
3524.45323,-0.07021
3523.02806,-0.07136
