3997.61072,0.00034
3996.18555,0.00038
3994.76038,0.00048
3993.33520,0.00058
3991.91003,0.00060
3990.48486,0.00055
3989.05968,0.00047
3987.63451,0.00043
3986.20934,0.00044
3984.78416,0.00045
3983.35899,0.00045
3981.93382,0.00046
3980.50865,0.00049
3979.08347,0.00049
3977.65830,0.00046
3976.23313,0.00042
3974.80795,0.00045
3973.38278,0.00053
3971.95761,0.00060
3970.53243,0.00064
3969.10726,0.00063
3967.68209,0.00062
3966.25691,0.00065
3964.83174,0.00068
3963.40657,0.00068
3961.98139,0.00068
3960.55622,0.00071
3959.13105,0.00076
3957.70587,0.00080
3956.28070,0.00083
3954.85553,0.00089
3953.43036,0.00095
3952.00518,0.00100
3950.58001,0.00105
3949.15484,0.00110
3947.72966,0.00117
3946.30449,0.00125
3944.87932,0.00131
3943.45414,0.00138
3942.02897,0.00143
3940.60380,0.00147
3939.17862,0.00153
3937.75345,0.00160
3936.32828,0.00164
3934.90310,0.00166
3933.47793,0.00169
3932.05276,0.00175
3930.62758,0.00179
3929.20241,0.00179
3927.77724,0.00182
3926.35207,0.00192
3924.92689,0.00204
3923.50172,0.00210
3922.07655,0.00210
3920.65137,0.00208
3919.22620,0.00210
3917.80103,0.00216
3916.37585,0.00222
3914.95068,0.00228
3913.52551,0.00232
3912.10033,0.00238
3910.67516,0.00244
3909.24999,0.00251
3907.82481,0.00257
3906.39964,0.00264
3904.97447,0.00273
3903.54929,0.00283
3902.12412,0.00290
3900.69895,0.00291
3899.27378,0.00287
3897.84860,0.00282
3896.42343,0.00279
3894.99826,0.00277
3893.57308,0.00275
3892.14791,0.00276
3890.72274,0.00282
3889.29756,0.00292
3887.87239,0.00299
3886.44722,0.00303
3885.02204,0.00306
3883.59687,0.00306
3882.17170,0.00307
3880.74652,0.00312
3879.32135,0.00319
3877.89618,0.00324
3876.47100,0.00327
3875.04583,0.00330
3873.62066,0.00335
3872.19548,0.00341
3870.77031,0.00349
3869.34514,0.00358
3867.91997,0.00368
3866.49479,0.00374
3865.06962,0.00372
3863.64445,0.00363
3862.21927,0.00354
3860.79410,0.00354
3859.36893,0.00358
3857.94375,0.00359
3856.51858,0.00354
3855.09341,0.00356
3853.66823,0.00375
3852.24306,0.00393
3850.81789,0.00397
3849.39271,0.00393
3847.96754,0.00393
3846.54237,0.00398
3845.11719,0.00406
3843.69202,0.00411
3842.26685,0.00412
3840.84168,0.00407
3839.41650,0.00401
3837.99133,0.00392
3836.56616,0.00380
3835.14098,0.00367
3833.71581,0.00358
3832.29064,0.00354
3830.86546,0.00350
3829.44029,0.00345
3828.01512,0.00340
3826.58994,0.00337
3825.16477,0.00338
3823.73960,0.00342
3822.31442,0.00346
3820.88925,0.00341
3819.46408,0.00324
3818.03890,0.00303
3816.61373,0.00285
3815.18856,0.00274
3813.76339,0.00265
3812.33821,0.00257
3810.91304,0.00253
3809.48787,0.00250
3808.06269,0.00241
3806.63752,0.00227
3805.21235,0.00213
3803.78717,0.00206
3802.36200,0.00209
3800.93683,0.00217
3799.51165,0.00218
3798.08648,0.00210
3796.66131,0.00198
3795.23613,0.00188
3793.81096,0.00183
3792.38579,0.00181
3790.96061,0.00181
3789.53544,0.00184
3788.11027,0.00188
3786.68510,0.00192
3785.25992,0.00192
3783.83475,0.00188
3782.40958,0.00184
3780.98440,0.00180
3779.55923,0.00178
3778.13406,0.00177
3776.70888,0.00176
3775.28371,0.00173
3773.85854,0.00170
3772.43336,0.00171
3771.00819,0.00176
3769.58302,0.00181
3768.15784,0.00182
3766.73267,0.00180
3765.30750,0.00180
3763.88232,0.00184
3762.45715,0.00190
3761.03198,0.00196
3759.60681,0.00197
3758.18163,0.00191
3756.75646,0.00182
3755.33129,0.00175
3753.90611,0.00174
3752.48094,0.00184
3751.05577,0.00198
3749.63059,0.00202
3748.20542,0.00190
3746.78025,0.00172
3745.35507,0.00165
3743.92990,0.00169
3742.50473,0.00174
3741.07955,0.00173
3739.65438,0.00170
3738.22921,0.00169
3736.80403,0.00170
3735.37886,0.00174
3733.95369,0.00177
3732.52851,0.00175
3731.10334,0.00167
3729.67817,0.00152
3728.25300,0.00137
3726.82782,0.00129
3725.40265,0.00129
3723.97748,0.00133
3722.55230,0.00136
3721.12713,0.00133
3719.70196,0.00124
3718.27678,0.00110
3716.85161,0.00097
3715.42644,0.00090
3714.00126,0.00090
3712.57609,0.00092
3711.15092,0.00091
3709.72574,0.00084
3708.30057,0.00073
3706.87540,0.00066
3705.45022,0.00063
3704.02505,0.00061
3702.59988,0.00055
3701.17471,0.00043
3699.74953,0.00031
3698.32436,0.00023
3696.89919,0.00019
3695.47401,0.00016
3694.04884,0.00016
3692.62367,0.00019
3691.19849,0.00021
3689.77332,0.00017
3688.34815,0.00006
3686.92297,-0.00007
3685.49780,-0.00018
3684.07263,-0.00026
3682.64745,-0.00029
3681.22228,-0.00030
3679.79711,-0.00030
3678.37193,-0.00033
3676.94676,-0.00039
3675.52159,-0.00052
3674.09642,-0.00068
3672.67124,-0.00086
3671.24607,-0.00098
3669.82090,-0.00107
3668.39572,-0.00117
3666.97055,-0.00130
3665.54538,-0.00143
3664.12020,-0.00153
3662.69503,-0.00160
3661.26986,-0.00170
3659.84468,-0.00182
3658.41951,-0.00194
