3997.61072,-0.00024
3996.18555,-0.00021
3994.76038,-0.00022
3993.33520,-0.00023
3991.91003,-0.00023
3990.48486,-0.00022
3989.05968,-0.00022
3987.63451,-0.00022
3986.20934,-0.00022
3984.78416,-0.00018
3983.35899,-0.00010
3981.93382,-0.00001
3980.50865,0.00004
3979.08347,0.00006
3977.65830,0.00008
3976.23313,0.00014
3974.80795,0.00025
3973.38278,0.00034
3971.95761,0.00039
3970.53243,0.00041
3969.10726,0.00041
3967.68209,0.00044
3966.25691,0.00051
3964.83174,0.00061
3963.40657,0.00071
3961.98139,0.00081
3960.55622,0.00089
3959.13105,0.00098
3957.70587,0.00110
3956.28070,0.00123
3954.85553,0.00135
3953.43036,0.00145
3952.00518,0.00154
3950.58001,0.00166
3949.15484,0.00182
3947.72966,0.00199
3946.30449,0.00214
3944.87932,0.00224
3943.45414,0.00235
3942.02897,0.00252
3940.60380,0.00277
3939.17862,0.00305
3937.75345,0.00332
3936.32828,0.00353
3934.90310,0.00371
3933.47793,0.00393
3932.05276,0.00422
3930.62758,0.00454
3929.20241,0.00484
3927.77724,0.00508
3926.35207,0.00529
3924.92689,0.00554
3923.50172,0.00584
3922.07655,0.00617
3920.65137,0.00650
3919.22620,0.00685
3917.80103,0.00724
3916.37585,0.00768
3914.95068,0.00815
3913.52551,0.00862
3912.10033,0.00906
3910.67516,0.00943
3909.24999,0.00972
3907.82481,0.00994
3906.39964,0.01015
3904.97447,0.01040
3903.54929,0.01075
3902.12412,0.01117
3900.69895,0.01162
3899.27378,0.01206
3897.84860,0.01245
3896.42343,0.01276
3894.99826,0.01300
3893.57308,0.01321
3892.14791,0.01339
3890.72274,0.01352
3889.29756,0.01360
3887.87239,0.01365
3886.44722,0.01377
3885.02204,0.01399
3883.59687,0.01419
3882.17170,0.01429
3880.74652,0.01430
3879.32135,0.01429
3877.89618,0.01428
3876.47100,0.01423
3875.04583,0.01411
3873.62066,0.01395
3872.19548,0.01377
3870.77031,0.01359
3869.34514,0.01338
3867.91997,0.01312
3866.49479,0.01281
3865.06962,0.01248
