3997.61072,0.00355
3996.18555,0.00365
3994.76038,0.00372
3993.33520,0.00377
3991.91003,0.00379
3990.48486,0.00377
3989.05968,0.00371
3987.63451,0.00368
3986.20934,0.00370
3984.78416,0.00374
3983.35899,0.00371
3981.93382,0.00360
3980.50865,0.00347
3979.08347,0.00336
3977.65830,0.00326
3976.23313,0.00319
3974.80795,0.00314
3973.38278,0.00313
3971.95761,0.00314
3970.53243,0.00314
3969.10726,0.00311
3967.68209,0.00301
3966.25691,0.00287
3964.83174,0.00274
3963.40657,0.00264
3961.98139,0.00254
3960.55622,0.00243
3959.13105,0.00231
3957.70587,0.00221
3956.28070,0.00213
3954.85553,0.00208
3953.43036,0.00202
3952.00518,0.00191
3950.58001,0.00177
3949.15484,0.00164
3947.72966,0.00156
3946.30449,0.00152
3944.87932,0.00146
3943.45414,0.00133
3942.02897,0.00116
3940.60380,0.00100
3939.17862,0.00089
3937.75345,0.00081
3936.32828,0.00076
3934.90310,0.00075
3933.47793,0.00072
3932.05276,0.00065
3930.62758,0.00055
3929.20241,0.00046
3927.77724,0.00037
3926.35207,0.00030
3924.92689,0.00026
3923.50172,0.00023
3922.07655,0.00016
3920.65137,0.00005
3919.22620,-0.00006
3917.80103,-0.00013
3916.37585,-0.00020
3914.95068,-0.00031
3913.52551,-0.00046
3912.10033,-0.00063
3910.67516,-0.00078
3909.24999,-0.00092
3907.82481,-0.00108
3906.39964,-0.00125
3904.97447,-0.00134
3903.54929,-0.00129
3902.12412,-0.00117
3900.69895,-0.00114
3899.27378,-0.00125
3897.84860,-0.00147
3896.42343,-0.00175
3894.99826,-0.00204
3893.57308,-0.00220
3892.14791,-0.00220
3890.72274,-0.00221
3889.29756,-0.00238
3887.87239,-0.00257
3886.44722,-0.00259
3885.02204,-0.00250
3883.59687,-0.00252
3882.17170,-0.00258
3880.74652,-0.00259
3879.32135,-0.00264
3877.89618,-0.00284
3876.47100,-0.00312
3875.04583,-0.00339
3873.62066,-0.00364
3872.19548,-0.00382
3870.77031,-0.00385
3869.34514,-0.00385
3867.91997,-0.00396
3866.49479,-0.00415
3865.06962,-0.00428
3863.64445,-0.00438
3862.21927,-0.00450
3860.79410,-0.00467
3859.36893,-0.00490
3857.94375,-0.00518
3856.51858,-0.00539
3855.09341,-0.00527
3853.66823,-0.00482
3852.24306,-0.00456
3850.81789,-0.00470
3849.39271,-0.00499
3847.96754,-0.00528
3846.54237,-0.00552
3845.11719,-0.00566
3843.69202,-0.00571
3842.26685,-0.00575
3840.84168,-0.00583
3839.41650,-0.00581
3837.99133,-0.00560
3836.56616,-0.00534
3835.14098,-0.00518
3833.71581,-0.00508
3832.29064,-0.00494
3830.86546,-0.00481
3829.44029,-0.00472
3828.01512,-0.00465
3826.58994,-0.00458
3825.16477,-0.00456
3823.73960,-0.00452
3822.31442,-0.00431
3820.88925,-0.00401
3819.46408,-0.00386
3818.03890,-0.00380
3816.61373,-0.00356
3815.18856,-0.00320
3813.76339,-0.00298
3812.33821,-0.00293
3810.91304,-0.00290
3809.48787,-0.00275
3808.06269,-0.00244
3806.63752,-0.00212
3805.21235,-0.00197
3803.78717,-0.00187
3802.36200,-0.00164
3800.93683,-0.00136
3799.51165,-0.00125
3798.08648,-0.00123
3796.66131,-0.00109
3795.23613,-0.00085
3793.81096,-0.00065
3792.38579,-0.00052
3790.96061,-0.00043
3789.53544,-0.00036
3788.11027,-0.00030
3786.68510,-0.00019
3785.25992,-0.00004
3783.83475,0.00009
3782.40958,0.00015
3780.98440,0.00018
3779.55923,0.00020
3778.13406,0.00021
3776.70888,0.00016
3775.28371,0.00007
3773.85854,-0.00001
3772.43336,-0.00003
3771.00819,0.00002
3769.58302,0.00006
3768.15784,0.00003
3766.73267,-0.00004
3765.30750,-0.00013
3763.88232,-0.00025
3762.45715,-0.00037
3761.03198,-0.00047
3759.60681,-0.00054
3758.18163,-0.00062
3756.75646,-0.00073
3755.33129,-0.00084
3753.90611,-0.00092
3752.48094,-0.00095
3751.05577,-0.00096
3749.63059,-0.00109
3748.20542,-0.00131
3746.78025,-0.00146
3745.35507,-0.00145
3743.92990,-0.00137
3742.50473,-0.00139
3741.07955,-0.00151
3739.65438,-0.00164
3738.22921,-0.00169
3736.80403,-0.00161
3735.37886,-0.00143
3733.95369,-0.00129
3732.52851,-0.00125
3731.10334,-0.00125
3729.67817,-0.00123
3728.25300,-0.00118
3726.82782,-0.00110
3725.40265,-0.00103
3723.97748,-0.00100
3722.55230,-0.00097
3721.12713,-0.00090
3719.70196,-0.00081
3718.27678,-0.00075
3716.85161,-0.00072
3715.42644,-0.00070
3714.00126,-0.00064
3712.57609,-0.00047
3711.15092,-0.00024
3709.72574,-0.00009
3708.30057,-0.00005
3706.87540,-0.00006
3705.45022,-0.00007
3704.02505,-0.00004
3702.59988,0.00004
3701.17471,0.00010
3699.74953,0.00010
3698.32436,0.00009
3696.89919,0.00011
3695.47401,0.00015
3694.04884,0.00018
3692.62367,0.00020
3691.19849,0.00026
3689.77332,0.00032
3688.34815,0.00029
3686.92297,0.00014
3685.49780,-0.00005
3684.07263,-0.00025
3682.64745,-0.00043
3681.22228,-0.00061
3679.79711,-0.00078
3678.37193,-0.00091
3676.94676,-0.00098
3675.52159,-0.00104
3674.09642,-0.00120
3672.67124,-0.00144
3671.24607,-0.00170
3669.82090,-0.00200
3668.39572,-0.00238
3666.97055,-0.00280
3665.54538,-0.00320
3664.12020,-0.00357
3662.69503,-0.00394
3661.26986,-0.00433
3659.84468,-0.00474
3658.41951,-0.00514
3656.99434,-0.00553
3655.56916,-0.00595
3654.14399,-0.00643
3652.71882,-0.00694
3651.29364,-0.00739
3649.86847,-0.00772
3648.44330,-0.00806
3647.01813,-0.00856
3645.59295,-0.00918
3644.16778,-0.00983
3642.74261,-0.01041
3641.31743,-0.01093
3639.89226,-0.01146
3638.46709,-0.01205
3637.04191,-0.01267
3635.61674,-0.01326
3634.19157,-0.01383
3632.76639,-0.01443
3631.34122,-0.01499
3629.91605,-0.01533
3628.49087,-0.01546
3627.06570,-0.01574
3625.64053,-0.01629
3624.21535,-0.01698
3622.79018,-0.01764
3621.36501,-0.01814
3619.93984,-0.01841
3618.51466,-0.01855
3617.08949,-0.01883
3615.66432,-0.01925
3614.23914,-0.01969
3612.81397,-0.02010
3611.38880,-0.02055
3609.96362,-0.02094
3608.53845,-0.02117
3607.11328,-0.02136
3605.68810,-0.02172
3604.26293,-0.02229
3602.83776,-0.02284
3601.41258,-0.02321
3599.98741,-0.02347
3598.56224,-0.02381
3597.13706,-0.02424
3595.71189,-0.02465
3594.28672,-0.02505
3592.86154,-0.02557
3591.43637,-0.02625
3590.01120,-0.02681
3588.58603,-0.02698
3587.16085,-0.02695
3585.73568,-0.02722
3584.31051,-0.02790
3582.88533,-0.02873
3581.46016,-0.02951
3580.03499,-0.03022
3578.60981,-0.03090
3577.18464,-0.03155
3575.75947,-0.03217
3574.33429,-0.03282
3572.90912,-0.03363
3571.48395,-0.03462
3570.05877,-0.03557
3568.63360,-0.03617
3567.20843,-0.03639
3565.78325,-0.03674
3564.35808,-0.03754
3562.93291,-0.03863
3561.50774,-0.03971
3560.08256,-0.04074
3558.65739,-0.04180
3557.23222,-0.04292
3555.80704,-0.04403
3554.38187,-0.04503
3552.95670,-0.04595
3551.53152,-0.04696
3550.10635,-0.04813
3548.68118,-0.04929
3547.25600,-0.05019
3545.83083,-0.05085
3544.40566,-0.05152
3542.98048,-0.05242
3541.55531,-0.05361
3540.13014,-0.05495
3538.70496,-0.05623
3537.27979,-0.05729
3535.85462,-0.05815
3534.42945,-0.05896
3533.00427,-0.05977
3531.57910,-0.06062
3530.15393,-0.06150
3528.72875,-0.06234
3527.30358,-0.06307
3525.87841,-0.06363
3524.45323,-0.06404
3523.02806,-0.06441
3521.60289,-0.06489
3520.17771,-0.06546
3518.75254,-0.06603
3517.32737,-0.06656
3515.90219,-0.06708
3514.47702,-0.06764
3513.05185,-0.06819
3511.62667,-0.06866
3510.20150,-0.06900
3508.77633,-0.06934
3507.35116,-0.06973
3505.92598,-0.07006
3504.50081,-0.07020
3503.07564,-0.07020
3501.65046,-0.07031
3500.22529,-0.07067
3498.80012,-0.07114
3497.37494,-0.07152
3495.94977,-0.07178
3494.52460,-0.07201
3493.09942,-0.07225
3491.67425,-0.07251
3490.24908,-0.07277
3488.82390,-0.07304
3487.39873,-0.07334
3485.97356,-0.07373
3484.54838,-0.07420
3483.12321,-0.07468
3481.69804,-0.07509
3480.27287,-0.07549
3478.84769,-0.07597
3477.42252,-0.07656
3475.99735,-0.07721
3474.57217,-0.07787
3473.14700,-0.07852
3471.72183,-0.07910
3470.29665,-0.07963
3468.87148,-0.08021
3467.44631,-0.08094
3466.02113,-0.08178
3464.59596,-0.08260
3463.17079,-0.08332
3461.74561,-0.08395
3460.32044,-0.08465
3458.89527,-0.08553
3457.47009,-0.08651
3456.04492,-0.08739
3454.61975,-0.08801
3453.19457,-0.08844
3451.76940,-0.08889
3450.34423,-0.08947
3448.91906,-0.09002
3447.49388,-0.09043
3446.06871,-0.09082
3444.64354,-0.09137
3443.21836,-0.09204
3441.79319,-0.09265
3440.36802,-0.09307
3438.94284,-0.09333
3437.51767,-0.09352
3436.09250,-0.09367
3434.66732,-0.09383
3433.24215,-0.09402
3431.81698,-0.09415
3430.39180,-0.09417
3428.96663,-0.09409
3427.54146,-0.09396
3426.11628,-0.09382
3424.69111,-0.09363
3423.26594,-0.09329
3421.84077,-0.09274
3420.41559,-0.09199
3418.99042,-0.09111
3417.56525,-0.09018
3416.14007,-0.08926
3414.71490,-0.08844
3413.28973,-0.08772
3411.86455,-0.08700
3410.43938,-0.08624
3409.01421,-0.08546
3407.58903,-0.08472
3406.16386,-0.08394
3404.73869,-0.08293
3403.31351,-0.08167
3401.88834,-0.08043
3400.46317,-0.07959
3399.03799,-0.07921
3397.61282,-0.07893
3396.18765,-0.07836
3394.76248,-0.07731
3393.33730,-0.07598
3391.91213,-0.07480
3390.48696,-0.07401
3389.06178,-0.07347
3387.63661,-0.07290
3386.21144,-0.07220
3384.78626,-0.07147
3383.36109,-0.07078
3381.93592,-0.07016
3380.51074,-0.06953
3379.08557,-0.06881
3377.66040,-0.06801
3376.23522,-0.06727
3374.81005,-0.06668
3373.38488,-0.06617
3371.95970,-0.06559
3370.53453,-0.06502
3369.10936,-0.06461
3367.68419,-0.06439
3366.25901,-0.06421
3364.83384,-0.06393
3363.40867,-0.06351
3361.98349,-0.06308
3360.55832,-0.06274
3359.13315,-0.06251
3357.70797,-0.06223
3356.28280,-0.06181
3354.85763,-0.06129
3353.43245,-0.06080
3352.00728,-0.06042
3350.58211,-0.06017
3349.15693,-0.05993
3347.73176,-0.05958
3346.30659,-0.05909
3344.88141,-0.05862
3343.45624,-0.05826
3342.03107,-0.05789
3340.60590,-0.05738
3339.18072,-0.05676
3337.75555,-0.05618
3336.33038,-0.05569
3334.90520,-0.05520
3333.48003,-0.05467
3332.05486,-0.05411
3330.62968,-0.05353
3329.20451,-0.05284
3327.77934,-0.05203
3326.35416,-0.05117
3324.92899,-0.05033
3323.50382,-0.04954
3322.07864,-0.04877
3320.65347,-0.04799
3319.22830,-0.04719
3317.80312,-0.04633
3316.37795,-0.04537
3314.95278,-0.04436
3313.52760,-0.04336
3312.10243,-0.04238
3310.67726,-0.04139
3309.25209,-0.04040
3307.82691,-0.03945
3306.40174,-0.03856
3304.97657,-0.03771
3303.55139,-0.03693
3302.12622,-0.03621
3300.70105,-0.03552
3299.27587,-0.03475
3297.85070,-0.03385
3296.42553,-0.03294
3295.00035,-0.03212
3293.57518,-0.03144
3292.15001,-0.03086
3290.72483,-0.03030
3289.29966,-0.02971
3287.87449,-0.02909
3286.44931,-0.02846
3285.02414,-0.02785
3283.59897,-0.02731
3282.17380,-0.02682
3280.74862,-0.02636
3279.32345,-0.02591
3277.89828,-0.02548
3276.47310,-0.02510
3275.04793,-0.02476
3273.62276,-0.02444
3272.19758,-0.02411
3270.77241,-0.02382
3269.34724,-0.02360
3267.92206,-0.02346
3266.49689,-0.02338
3265.07172,-0.02331
3263.64654,-0.02325
3262.22137,-0.02320
3260.79620,-0.02313
3259.37102,-0.02301
3257.94585,-0.02282
3256.52068,-0.02261
3255.09551,-0.02243
3253.67033,-0.02233
3252.24516,-0.02229
3250.81999,-0.02226
3249.39481,-0.02220
3247.96964,-0.02208
3246.54447,-0.02197
3245.11929,-0.02191
3243.69412,-0.02189
3242.26895,-0.02184
3240.84377,-0.02176
3239.41860,-0.02168
3237.99343,-0.02158
3236.56825,-0.02142
3235.14308,-0.02120
3233.71791,-0.02101
3232.29273,-0.02087
3230.86756,-0.02077
3229.44239,-0.02065
3228.01722,-0.02048
3226.59204,-0.02026
3225.16687,-0.02001
3223.74170,-0.01975
3222.31652,-0.01947
3220.89135,-0.01915
3219.46618,-0.01880
3218.04100,-0.01843
3216.61583,-0.01806
3215.19066,-0.01769
3213.76548,-0.01731
3212.34031,-0.01696
3210.91514,-0.01662
3209.48996,-0.01629
3208.06479,-0.01596
3206.63962,-0.01563
3205.21444,-0.01526
3203.78927,-0.01485
3202.36410,-0.01441
3200.93893,-0.01398
3199.51375,-0.01356
3198.08858,-0.01314
3196.66341,-0.01272
3195.23823,-0.01232
3193.81306,-0.01194
3192.38789,-0.01159
3190.96271,-0.01128
3189.53754,-0.01098
3188.11237,-0.01067
3186.68719,-0.01036
3185.26202,-0.01006
3183.83685,-0.00979
3182.41167,-0.00954
3180.98650,-0.00933
3179.56133,-0.00915
3178.13615,-0.00899
3176.71098,-0.00883
3175.28581,-0.00867
3173.86063,-0.00853
3172.43546,-0.00840
3171.01029,-0.00830
3169.58512,-0.00822
3168.15994,-0.00816
3166.73477,-0.00811
3165.30960,-0.00806
